Path,Speaker,Emotion,Transcript
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_back_sad.wav,YAF,sad,Say the word back.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_bar_sad.wav,YAF,sad,Say the word bar.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_base_sad.wav,YAF,sad,Say the word base.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_bath_sad.wav,YAF,sad,Say the word Beth.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_bean_sad.wav,YAF,sad,Say the word being.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_beg_sad.wav,YAF,sad,Say the word beg.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_bite_sad.wav,YAF,sad,Say the word bite.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_boat_sad.wav,YAF,sad,Say the word boat.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_bone_sad.wav,YAF,sad,Say the word bone.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_book_sad.wav,YAF,sad,Say the word book.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_bought_sad.wav,YAF,sad,Say the word but.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_burn_sad.wav,YAF,sad,Say the word burn.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_cab_sad.wav,YAF,sad,Say the word cab.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_calm_sad.wav,YAF,sad,"Say the word, come."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_came_sad.wav,YAF,sad,Say the word came.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_cause_sad.wav,YAF,sad,Say the word cause.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_chain_sad.wav,YAF,sad,Say the word chain.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_chair_sad.wav,YAF,sad,"Say the word, Chair."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_chalk_sad.wav,YAF,sad,"Say the word, Chuck."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_chat_sad.wav,YAF,sad,Say the word chat.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_check_sad.wav,YAF,sad,Say the word check.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_cheek_sad.wav,YAF,sad,Say the word Jeek.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_chief_sad.wav,YAF,sad,Say the word chief.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_choice_sad.wav,YAF,sad,Say the word choice.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_cool_sad.wav,YAF,sad,Say the word cool.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_dab_sad.wav,YAF,sad,Say the word Deb.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_date_sad.wav,YAF,sad,Say the word date.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_dead_sad.wav,YAF,sad,Say the word dead.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_death_sad.wav,YAF,sad,Say the word death.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_deep_sad.wav,YAF,sad,Say the word deep.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_dime_sad.wav,YAF,sad,"Say the word, Dime."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_dip_sad.wav,YAF,sad,Say the word dip.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_ditch_sad.wav,YAF,sad,Say the word ditch.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_dodge_sad.wav,YAF,sad,Say the word dodge.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_dog_sad.wav,YAF,sad,Say the word dog.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_doll_sad.wav,YAF,sad,Say the word doll.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_door_sad.wav,YAF,sad,Say the word door.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_fail_sad.wav,YAF,sad,Say the word fail.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_fall_sad.wav,YAF,sad,Say the word fall.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_far_sad.wav,YAF,sad,Say the word far.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_fat_sad.wav,YAF,sad,Say the word fat.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_fit_sad.wav,YAF,sad,Say the word fit.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_five_sad.wav,YAF,sad,Say the word five.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_food_sad.wav,YAF,sad,Say the word food.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_gap_sad.wav,YAF,sad,Say the word gap.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_gas_sad.wav,YAF,sad,Say the word guess.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_gaze_sad.wav,YAF,sad,Say the word gaze.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_germ_sad.wav,YAF,sad,Say the word germ.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_get_sad.wav,YAF,sad,Say the word get.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_gin_sad.wav,YAF,sad,Say the word Jin.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_goal_sad.wav,YAF,sad,Say the word go.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_good_sad.wav,YAF,sad,Say the word could.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_goose_sad.wav,YAF,sad,Say the word goose.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_gun_sad.wav,YAF,sad,Say the word gun.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_half_sad.wav,YAF,sad,Say the word half.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hall_sad.wav,YAF,sad,Say the word home.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hash_sad.wav,YAF,sad,Say the word hash.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hate_sad.wav,YAF,sad,Say the word hate.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_have_sad.wav,YAF,sad,Say the word have.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_haze_sad.wav,YAF,sad,Say the word haze.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hire_sad.wav,YAF,sad,Say the word higher.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hit_sad.wav,YAF,sad,Say the word hit.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hole_sad.wav,YAF,sad,Say the word whole.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_home_sad.wav,YAF,sad,Say the word home.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hurl_sad.wav,YAF,sad,Say the word hurl.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_hush_sad.wav,YAF,sad,Say the word hush.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_jail_sad.wav,YAF,sad,Say the word Jill.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_jar_sad.wav,YAF,sad,Say the word jar.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_join_sad.wav,YAF,sad,"Say the word, join."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_judge_sad.wav,YAF,sad,Say the word judge.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_jug_sad.wav,YAF,sad,"Say the word, Jugg."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_juice_sad.wav,YAF,sad,Say the word juice.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_keen_sad.wav,YAF,sad,Say the word keen.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_keep_sad.wav,YAF,sad,Say the word keep.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_keg_sad.wav,YAF,sad,"Say the word, Keg."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_kick_sad.wav,YAF,sad,Say the word kick.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_kill_sad.wav,YAF,sad,Say the word kill.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_king_sad.wav,YAF,sad,Say the word King.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_kite_sad.wav,YAF,sad,Say the word kite.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_knock_sad.wav,YAF,sad,Say the word knock.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_late_sad.wav,YAF,sad,Say the word late.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_laud_sad.wav,YAF,sad,Say the word Lord.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_lean_sad.wav,YAF,sad,Say the word lean.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_learn_sad.wav,YAF,sad,Say the word learn.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_lease_sad.wav,YAF,sad,Say the word please.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_lid_sad.wav,YAF,sad,Say the word lid.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_life_sad.wav,YAF,sad,Say the word life.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_limb_sad.wav,YAF,sad,Say the word limb.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_live_sad.wav,YAF,sad,Say the word live.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_loaf_sad.wav,YAF,sad,Say the word love.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_long_sad.wav,YAF,sad,Say the word long.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_lore_sad.wav,YAF,sad,Say the word lore.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_lose_sad.wav,YAF,sad,Say the word lose.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_lot_sad.wav,YAF,sad,Say the word lot.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_love_sad.wav,YAF,sad,Say the word love.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_luck_sad.wav,YAF,sad,Say the word luck.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_make_sad.wav,YAF,sad,Say the word make.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_match_sad.wav,YAF,sad,Say the word much.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_merge_sad.wav,YAF,sad,Say the word merge.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_mess_sad.wav,YAF,sad,Say the word mess.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_met_sad.wav,YAF,sad,Say the word met.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_mill_sad.wav,YAF,sad,Say the word mill.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_mob_sad.wav,YAF,sad,Say the word mom.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_mode_sad.wav,YAF,sad,Say the word mode.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_mood_sad.wav,YAF,sad,Say the word mood.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_moon_sad.wav,YAF,sad,Say the word moon.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_mop_sad.wav,YAF,sad,Say the word mop.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_mouse_sad.wav,YAF,sad,Say the word mouse.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_nag_sad.wav,YAF,sad,"Say the word, Neg."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_name_sad.wav,YAF,sad,Say the word name.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_near_sad.wav,YAF,sad,Say the word near.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_neat_sad.wav,YAF,sad,Say the word need.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_nice_sad.wav,YAF,sad,Say the word nice.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_note_sad.wav,YAF,sad,Say the word note.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_numb_sad.wav,YAF,sad,Say the word numb.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pad_sad.wav,YAF,sad,Say the word pad.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_page_sad.wav,YAF,sad,Say the word page.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pain_sad.wav,YAF,sad,Say the word pain.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pass_sad.wav,YAF,sad,Say the word pass.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pearl_sad.wav,YAF,sad,"Say the word, Pearl."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_peg_sad.wav,YAF,sad,"Say the word, peg."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_perch_sad.wav,YAF,sad,Say the word perch.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_phone_sad.wav,YAF,sad,Say the word phone.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pick_sad.wav,YAF,sad,Say the word pick.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pike_sad.wav,YAF,sad,Say the word Pike.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pole_sad.wav,YAF,sad,Say the word Paul.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_pool_sad.wav,YAF,sad,Say the word pool.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_puff_sad.wav,YAF,sad,Say the word puff.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_rag_sad.wav,YAF,sad,Say the word reg.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_raid_sad.wav,YAF,sad,Say the word raid.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_rain_sad.wav,YAF,sad,Say the word rain.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_raise_sad.wav,YAF,sad,Say the word raise.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_rat_sad.wav,YAF,sad,Say the word rut.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_reach_sad.wav,YAF,sad,Say the word reach.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_read_sad.wav,YAF,sad,Say the word read.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_red_sad.wav,YAF,sad,Say the word red.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_ring_sad.wav,YAF,sad,Say the word ring.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_ripe_sad.wav,YAF,sad,Say the word ripe.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_road_sad.wav,YAF,sad,"Say the word, Brod."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_room_sad.wav,YAF,sad,Say the word room.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_rose_sad.wav,YAF,sad,Say the word rose.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_rot_sad.wav,YAF,sad,Say the word rot.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_rough_sad.wav,YAF,sad,Say the word rough.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_rush_sad.wav,YAF,sad,Say the word rush.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_said_sad.wav,YAF,sad,Say the word said.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_sail_sad.wav,YAF,sad,"Say the word, sail."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_search_sad.wav,YAF,sad,Say the word search.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_seize_sad.wav,YAF,sad,Say the word cease.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_sell_sad.wav,YAF,sad,"Say the word, Cell."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_shack_sad.wav,YAF,sad,"Say the word, Shack."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_shall_sad.wav,YAF,sad,Say the word shall.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_shawl_sad.wav,YAF,sad,Say the word shall.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_sheep_sad.wav,YAF,sad,Say the word sheep.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_shirt_sad.wav,YAF,sad,Say the word shirt.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_should_sad.wav,YAF,sad,Say the word should.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_shout_sad.wav,YAF,sad,Say the word shout.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_size_sad.wav,YAF,sad,Say the word size.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_soap_sad.wav,YAF,sad,Say the word soap.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_soup_sad.wav,YAF,sad,Say the word soup.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_sour_sad.wav,YAF,sad,Say the word Sour.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_south_sad.wav,YAF,sad,Say the word South.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_sub_sad.wav,YAF,sad,Say the word sub.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_such_sad.wav,YAF,sad,Say the word such.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_sure_sad.wav,YAF,sad,"Say the word, sure."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_take_sad.wav,YAF,sad,Say the word take.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_talk_sad.wav,YAF,sad,Say the word talk.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_tape_sad.wav,YAF,sad,Say the word tape.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_team_sad.wav,YAF,sad,Say the word team.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_tell_sad.wav,YAF,sad,Say the word tell.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_thin_sad.wav,YAF,sad,Say the word thin.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_third_sad.wav,YAF,sad,Say the word third.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_thought_sad.wav,YAF,sad,Say the word thought.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_thumb_sad.wav,YAF,sad,Say the word thumb.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_time_sad.wav,YAF,sad,Say the word time.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_tip_sad.wav,YAF,sad,Say the word tip.
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_tire_sad.wav,YAF,sad,"Say the word, tire."
/content/drive/MyDrive/speech_emotion_project/data/YAF_sad/YAF_ton_sad.wav,YAF,sad,"Say the word, Ton."
